Toronto Downtown, (31103) Hourly, Fine Particulate Matter (PM2.5) Concentrations,,,,,,,,,,,,,,,,,,,,,,,,
Station,Toronto Downtown (31103),,,,,,,,,,,,,,,,,,,,,,,,,
Address,Bay St./wellesley St. W.,,,,,,,,,,,,,,,,,,,,,,,,,
Latitude,43.662972,,,,,,,,,,,,,,,,,,,,,,,,,
Longitude,-79.388111,,,,,,,,,,,,,,,,,,,,,,,,,
Elevation, 105 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Air Intake Height,10 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant,Fine Particulate Matter (Fine Particulate Matter PM2.5),,,,,,,,,,,,,,,,,,,,,,,,,
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>),,,,,,,,,,,,,,,,,,,,,,,,,
Remarks, 9999 for invalid or missing data.,,,,,,,,,,,,,,,,,,,,,,,,,
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
31103,Fine Particulate Matter,2/3/2009,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,2,2,2,2,1,0,0,0,0
31103,Fine Particulate Matter,3/3/2009,0,1,0,0,1,1,1,1,1,1,1,1,0,1,2,4,3,1,4,5,4,3,3,2
31103,Fine Particulate Matter,4/3/2009,2,2,1,2,3,2,4,7,12,10,4,4,4,6,8,5,1,3,6,8,7,8,7,9
31103,Fine Particulate Matter,5/3/2009,9,10,15,12,13,10,11,9,6,6,7,9999,11,10,10,8,9,9,10,11,11,11,10,10
31103,Fine Particulate Matter,6/3/2009,10,12,12,12,13,13,13,14,13,14,12,14,13,15,17,19,18,9,21,19,14,13,13,14
31103,Fine Particulate Matter,7/3/2009,14,15,14,15,14,14,15,15,16,17,17,20,14,13,17,11,11,7,9,13,15,13,6,5
31103,Fine Particulate Matter,8/3/2009,5,5,-999,-999,2,2,7,15,14,14,11,11,9,11,11,8,7,6,5,3,9,2,0,0
31103,Fine Particulate Matter,9/3/2009,0,1,2,3,6,6,7,6,6,6,6,6,6,6,6,6,6,5,7,6,6,5,6,7
31103,Fine Particulate Matter,10/3/2009,7,9,8,6,6,4,7,6,8,6,5,5,2,2,4,5,6,5,5,7,5,4,5,4
31103,Fine Particulate Matter,11/3/2009,4,3,3,7,4,8,9,4,2,3,2,4,5,6,6,8,8,6,6,6,4,4,4,4
31103,Fine Particulate Matter,12/3/2009,4,4,2,3,2,4,4,5,5,3,3,1,3,2,2,3,3,4,4,3,4,3,3,2
31103,Fine Particulate Matter,13/3/2009,2,3,2,3,2,3,3,2,4,3,3,2,2,1,7,7,6,6,6,5,4,5,5,6
31103,Fine Particulate Matter,14/3/2009,7,4,3,5,6,7,8,9,11,13,11,8,9,7,8,8,9,8,8,7,9,13,16,15
31103,Fine Particulate Matter,15/3/2009,20,22,19,18,17,18,19,20,20,13,5,5,5,3,4,7,7,8,10,11,13,12,12,10
31103,Fine Particulate Matter,16/3/2009,9,9,8,10,9,10,12,13,15,6,8,7,3,6,8,9,11,9,8,9,9,8,7,10
31103,Fine Particulate Matter,17/3/2009,8,9,8,7,8,11,15,15,14,13,13,10,12,20,20,18,14,13,13,8,8,11,11,10
31103,Fine Particulate Matter,18/3/2009,11,8,8,13,18,19,22,22,12,10,9,8,8,11,14,11,0,2,0,0,2,3,2,2
31103,Fine Particulate Matter,19/3/2009,3,2,2,1,2,2,4,5,4,5,4,3,3,4,5,6,4,3,3,3,3,3,3,1
31103,Fine Particulate Matter,20/3/2009,2,3,3,3,3,3,4,5,4,3,4,5,5,4,4,5,5,5,6,5,4,3,2,3
31103,Fine Particulate Matter,21/3/2009,8,7,7,4,6,6,7,13,9,4,6,4,2,0,2,4,6,7,8,7,7,10,12,7
31103,Fine Particulate Matter,22/3/2009,7,8,9,9,10,9,4,3,4,4,2,0,0,0,0,1,2,1,5,2,2,2,1,1
31103,Fine Particulate Matter,23/3/2009,0,2,0,0,1,2,2,2,2,2,1,3,4,5,4,4,4,4,5,5,5,4,3,3
31103,Fine Particulate Matter,24/3/2009,3,5,0,0,1,2,3,3,4,4,2,2,2,1,2,1,2,3,2,3,2,2,3,2
31103,Fine Particulate Matter,25/3/2009,1,1,2,2,2,2,4,4,3,4,3,5,4,4,4,6,10,12,15,14,12,10,5,3
31103,Fine Particulate Matter,26/3/2009,5,2,3,6,5,7,10,10,8,8,9,10,15,19,20,19,22,23,16,10,4,3,6,8
31103,Fine Particulate Matter,27/3/2009,8,7,6,9,4,5,8,10,11,10,10,10,12,10,9,16,18,12,9,10,11,10,10,12
31103,Fine Particulate Matter,28/3/2009,12,7,1,1,3,4,4,3,4,3,5,7,6,5,7,7,8,8,9,10,9,6,3,3
31103,Fine Particulate Matter,29/3/2009,4,4,4,5,4,3,4,1,1,1,0,3,3,0,2,1,1,4,6,4,3,3,2,3
31103,Fine Particulate Matter,30/3/2009,4,0,0,0,0,2,1,3,2,3,3,3,3,2,2,3,3,3,3,2,3,2,3,2
31103,Fine Particulate Matter,31/3/2009,3,3,2,2,3,4,4,6,2,2,2,2,2,1,1,1,0,2,3,1,2,1,1,2
31103,Fine Particulate Matter,1/4/2009,0,2,1,2,3,5,8,9,13,11,9,8,7,5,4,0,3,3,5,6,7,6,7,7
31103,Fine Particulate Matter,2/4/2009,5,6,8,9,6,6,9,11,7,3,4,6,6,8,9,6,9,3,4,2,2,1,2,3
31103,Fine Particulate Matter,3/4/2009,5,4,5,3,7,7,7,3,1,0,0,1,1,0,0,0,1,3,2,0,0,0,0,0
31103,Fine Particulate Matter,4/4/2009,0,0,0,1,1,1,0,1,1,2,2,3,2,2,3,3,3,2,2,2,1,2,2,1
31103,Fine Particulate Matter,5/4/2009,2,1,2,1,0,1,1,2,1,2,3,3,2,3,3,3,3,3,6,2,4,3,2,1
31103,Fine Particulate Matter,6/4/2009,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
31103,Fine Particulate Matter,7/4/2009,0,0,0,0,0,1,2,2,1,1,1,1,2,1,1,2,2,3,2,1,2,2,2,2
31103,Fine Particulate Matter,8/4/2009,0,1,1,0,1,2,2,3,3,2,0,0,1,1,1,5,5,4,4,5,7,5,5,3
31103,Fine Particulate Matter,9/4/2009,2,3,2,3,3,4,5,5,6,10,3,3,4,4,4,6,5,4,3,5,7,6,7,5
31103,Fine Particulate Matter,10/4/2009,6,4,4,4,4,4,5,6,4,5,6,5,5,3,3,4,3,5,6,7,6,0,1,2
31103,Fine Particulate Matter,11/4/2009,3,2,0,2,1,2,2,2,2,1,0,1,1,1,2,1,2,3,3,3,4,4,4,3
31103,Fine Particulate Matter,12/4/2009,4,3,3,2,2,3,4,0,1,0,1,1,1,2,2,1,1,0,2,3,2,0,0,2
31103,Fine Particulate Matter,13/4/2009,3,4,5,4,4,4,4,8,2,1,4,3,2,2,4,2,1,2,4,7,3,1,2,3
31103,Fine Particulate Matter,14/4/2009,2,4,4,3,3,7,6,5,5,3,3,1,3,1,2,2,2,4,4,3,3,1,3,2
31103,Fine Particulate Matter,15/4/2009,1,1,2,3,2,4,6,6,5,4,4,7,4,4,5,5,5,3,4,7,8,9,8,12
31103,Fine Particulate Matter,16/4/2009,9,6,4,3,4,7,8,9,10,4,4,6,4,4,4,4,5,6,6,6,8,11,10,1
31103,Fine Particulate Matter,17/4/2009,3,3,3,3,3,3,6,7,5,16,11,10,5,1,6,1,2,3,6,6,8,6,7,10
31103,Fine Particulate Matter,18/4/2009,9,10,11,11,9,9,11,11,10,9,11,14,13,15,15,15,8,9,9,14,10,5,4,2
31103,Fine Particulate Matter,19/4/2009,0,0,0,0,0,0,0,0,0,2,3,3,0,2,4,3,3,2,2,5,5,3,0,3
31103,Fine Particulate Matter,20/4/2009,2,3,4,4,3,5,7,8,5,4,4,4,3,3,2,1,2,2,3,3,2,1,2,5
31103,Fine Particulate Matter,21/4/2009,1,2,4,5,4,5,6,5,4,5,4,3,5,7,2,4,4,3,5,6,3,2,2,2
31103,Fine Particulate Matter,22/4/2009,0,0,0,0,0,1,2,2,3,4,2,1,2,1,1,1,0,1,1,0,0,0,0,0
31103,Fine Particulate Matter,23/4/2009,0,0,1,2,2,2,2,4,4,4,4,3,1,1,3,2,3,2,1,2,3,4,7,7
31103,Fine Particulate Matter,24/4/2009,5,4,4,3,5,3,6,4,3,5,5,5,5,5,6,6,7,11,11,14,15,16,12,10
31103,Fine Particulate Matter,25/4/2009,12,9,7,6,7,9,9,8,8,10,9,12,13,14,15,14,22,7,6,4,10,6,4,5
31103,Fine Particulate Matter,26/4/2009,5,7,1,5,0,2,0,1,0,0,0,0,0,0,1,1,2,2,2,3,2,0,1,0
31103,Fine Particulate Matter,27/4/2009,0,0,0,1,2,2,4,6,8,11,12,16,18,15,7,9,11,13,12,10,11,11,19,8
31103,Fine Particulate Matter,28/4/2009,6,4,3,5,6,5,8,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,1
31103,Fine Particulate Matter,29/4/2009,2,1,0,1,0,2,2,3,2,2,2,3,2,0,0,0,1,4,7,7,7,3,1,4
31103,Fine Particulate Matter,30/4/2009,4,2,4,5,4,5,7,8,7,7,10,9,7,7,9,9,6,5,4,4,8,4,9,10
31103,Fine Particulate Matter,1/5/2009,10,9,14,3,0,5,5,3,6,5,2,0,5,6,3,2,3,2,4,0,0,0,0,0
31103,Fine Particulate Matter,2/5/2009,0,1,3,2,4,5,5,5,0,5,6,3,4,5,6,10,6,7,10,10,10,7,5,0
31103,Fine Particulate Matter,3/5/2009,6,8,8,8,6,11,12,10,8,15,22,6,5,4,5,5,7,9,12,10,10,12,11,7
31103,Fine Particulate Matter,4/5/2009,7,4,1,2,6,4,5,5,3,3,3,6,5,5,5,5,5,6,5,6,8,9,9,7
31103,Fine Particulate Matter,5/5/2009,5,5,5,5,5,8,12,10,8,1,4,5,5,4,5,7,9,9,7,6,9,7,7,7
31103,Fine Particulate Matter,6/5/2009,6,6,5,5,4,6,7,8,7,9,10,12,15,17,19,10,12,13,10,7,4,4,4,4
31103,Fine Particulate Matter,7/5/2009,2,4,6,10,12,12,11,7,5,6,8,10,9,11,18,15,4,8,8,8,8,7,7,8
31103,Fine Particulate Matter,8/5/2009,9,11,14,16,16,16,20,22,14,12,14,11,15,10,6,5,6,6,10,8,11,9,9,12
31103,Fine Particulate Matter,9/5/2009,10,9,11,12,13,15,13,8,10,9,3,11,10,4,9999,7,4,2,0,0,2,0,0,0
31103,Fine Particulate Matter,10/5/2009,0,0,0,0,2,1,2,1,3,2,2,2,0,0,1,3,3,4,1,0,0,0,0,0
31103,Fine Particulate Matter,11/5/2009,1,2,3,6,5,6,3,4,3,5,10,2,1,2,2,2,3,5,6,4,4,3,1,0
31103,Fine Particulate Matter,12/5/2009,2,4,1,0,5,4,6,6,4,8,9,2,4,3,1,5,4,2,2,2,9,10,7,6
31103,Fine Particulate Matter,13/5/2009,2,8,11,7,6,6,8,5,5,6,7,7,5,5,6,6,5,9,12,15,11,10,11,13
31103,Fine Particulate Matter,14/5/2009,11,11,11,11,9,9,-999,-999,-999,-999,-999,-999,9999,3,2,2,2,4,5,8,7,4,4,2
31103,Fine Particulate Matter,15/5/2009,2,0,2,4,2,2,3,6,3,2,1,1,1,0,0,0,2,0,0,1,3,0,0,0
31103,Fine Particulate Matter,16/5/2009,0,1,1,2,2,2,3,5,6,9,10,15,13,14,6,3,2,0,0,0,0,0,0,0
31103,Fine Particulate Matter,17/5/2009,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,4,0,0,1,4,5,7,6
31103,Fine Particulate Matter,18/5/2009,3,4,3,2,3,4,3,2,1,6,4,2,0,0,0,1,3,3,8,4,2,7,8,3
31103,Fine Particulate Matter,19/5/2009,4,2,2,1,3,5,6,5,5,5,4,5,6,8,5,7,8,9,9,9,9,10,9,9
31103,Fine Particulate Matter,20/5/2009,7,9,9,7,7,8,8,10,11,10,12,12,11,10,8,10,6,7,10,14,15,15,15,14
31103,Fine Particulate Matter,21/5/2009,15,14,14,14,14,13,15,14,10,10,9,10,11,13,10,9,12,13,11,12,12,11,11,12
31103,Fine Particulate Matter,22/5/2009,11,9,8,6,3,2,2,2,2,2,7,2,2,4,6,3,4,6,3,3,4,0,0,0
31103,Fine Particulate Matter,23/5/2009,4,4,3,3,4,5,4,3,2,2,2,2,2,2,1,0,2,2,4,2,9,6,7,3
31103,Fine Particulate Matter,24/5/2009,6,4,11,11,9,8,3,0,0,0,1,0,2,1,1,1,1,0,0,0,1,0,2,2
31103,Fine Particulate Matter,25/5/2009,2,1,1,1,1,2,3,4,4,5,7,6,4,4,3,3,2,2,2,3,3,3,0,2
31103,Fine Particulate Matter,26/5/2009,0,1,1,0,1,0,0,0,0,1,1,2,1,0,2,1,1,3,4,4,3,2,0,1
31103,Fine Particulate Matter,27/5/2009,1,2,1,1,1,2,2,3,3,4,6,6,4,3,4,4,3,3,6,3,2,3,1,0
31103,Fine Particulate Matter,28/5/2009,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,5,0,3,6,9,10,13,9,7
31103,Fine Particulate Matter,29/5/2009,3,0,3,3,2,0,0,0,0,0,2,2,2,2,2,3,3,3,8,5,3,3,4,0
31103,Fine Particulate Matter,30/5/2009,0,0,0,0,1,2,2,1,1,2,4,2,2,0,3,1,4,5,9,3,4,6,2,9999
31103,Fine Particulate Matter,31/5/2009,9999,9999,9999,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,2,1,1
31103,Fine Particulate Matter,1/6/2009,0,1,3,2,2,3,2,6,6,5,6,3,3,3,2,3,5,5,10,11,18,9,3,7
31103,Fine Particulate Matter,2/6/2009,8,7,2,3,3,4,3,3,1,0,1,4,1,3,2,2,2,2,5,5,5,1,0,0
31103,Fine Particulate Matter,3/6/2009,0,1,0,0,0,1,3,3,4,2,3,3,2,1,1,3,0,3,1,0,0,0,1,1
31103,Fine Particulate Matter,4/6/2009,1,0,0,0,0,0,1,3,3,3,1,9999,9999,4,3,2,3,4,4,4,5,5,4,4
31103,Fine Particulate Matter,5/6/2009,4,4,3,4,5,5,5,4,3,3,4,4,3,4,3,5,4,5,4,5,7,9,8,10
31103,Fine Particulate Matter,6/6/2009,8,7,10,11,12,10,5,5,4,8,8,6,10,11,9,8,2,4,3,3,3,2,2,3
31103,Fine Particulate Matter,7/6/2009,2,2,2,1,2,2,2,1,3,2,2,2,2,1,5,3,3,3,3,4,4,3,4,2
31103,Fine Particulate Matter,8/6/2009,3,2,1,1,1,1,3,3,0,3,2,2,2,1,0,1,1,2,2,2,2,2,0,2
31103,Fine Particulate Matter,9/6/2009,2,2,3,4,5,6,8,11,8,16,4,2,2,3,3,2,1,3,2,2,2,3,2,1
31103,Fine Particulate Matter,10/6/2009,0,1,2,3,5,4,4,4,6,3,3,5,4,4,5,5,4,4,4,4,6,6,5,5
31103,Fine Particulate Matter,11/6/2009,5,6,5,3,4,5,8,10,9,10,7,5,7,8,7,9,9,9,7,5,4,5,3,3
31103,Fine Particulate Matter,12/6/2009,1,2,2,2,3,4,4,5,5,5,5,7,8,7,6,5,5,6,8,9,6,2,2,3
31103,Fine Particulate Matter,13/6/2009,4,4,3,2,3,3,4,4,4,3,3,4,3,3,3,3,3,4,4,3,4,4,3,4
31103,Fine Particulate Matter,14/6/2009,3,2,3,4,5,5,5,3,6,7,5,2,3,4,4,3,4,7,7,9,9,8,8,10
31103,Fine Particulate Matter,15/6/2009,7,5,6,6,7,7,7,7,9,9,8,6,4,3,4,7,7,9,7,8,10,9,11,12
31103,Fine Particulate Matter,16/6/2009,11,10,9,6,5,5,9,7,6,5,5,6,7,7,3,2,3,4,3,3,4,6,4,5
31103,Fine Particulate Matter,17/6/2009,7,7,9,11,15,19,20,20,19,18,17,16,13,13,12,13,11,8,10,6,5,5,4,3
31103,Fine Particulate Matter,18/6/2009,2,0,1,3,3,1,1,2,3,2,3,3,4,4,4,3,3,6,7,10,10,9,9,6
31103,Fine Particulate Matter,19/6/2009,3,1,3,4,5,3,6,11,7,2,0,2,2,3,4,6,7,6,7,8,6,5,4,2
31103,Fine Particulate Matter,20/6/2009,1,1,2,3,1,1,2,4,3,4,4,6,3,3,1,1,1,3,3,4,5,5,2,0
31103,Fine Particulate Matter,21/6/2009,1,1,2,3,3,3,3,3,4,5,5,6,6,6,4,4,5,6,7,7,8,7,7,6
31103,Fine Particulate Matter,22/6/2009,6,6,6,5,6,5,6,6,4,5,5,6,7,6,6,6,8,9,8,7,9,8,8,8
31103,Fine Particulate Matter,23/6/2009,5,6,5,6,5,7,6,5,6,4,7,5,6,4,4,4,6,8,9,10,10,14,14,15
31103,Fine Particulate Matter,24/6/2009,12,8,7,7,7,6,8,8,5,6,4,9,10,9,9,9,10,12,10,12,12,15,15,15
31103,Fine Particulate Matter,25/6/2009,16,14,11,12,17,27,28,27,25,29,33,14,6,7,3,4,5,5,9,13,15,13,9,8
31103,Fine Particulate Matter,26/6/2009,7,6,8,8,9,9,10,8,8,7,8,5,3,3,3,5,4,6,6,7,11,9,7,6
31103,Fine Particulate Matter,27/6/2009,6,5,3,3,5,5,4,3,3,4,2,0,1,1,4,2,3,4,0,1,4,4,4,5
31103,Fine Particulate Matter,28/6/2009,7,5,5,5,6,6,6,5,4,4,2,4,4,7,2,3,6,7,10,10,12,12,10,14
31103,Fine Particulate Matter,29/6/2009,12,10,6,5,7,8,8,7,5,1,10,6,8,8,8,8,8,5,6,6,5,5,9,7
31103,Fine Particulate Matter,30/6/2009,6,5,3,4,1,2,4,2,3,4,4,4,1,2,2,3,2,6,6,0,4,3,3,5
31103,Fine Particulate Matter,1/7/2009,4,4,3,1,2,3,2,3,4,4,4,5,3,4,3,3,5,7,6,11,6,8,9,11
31103,Fine Particulate Matter,2/7/2009,7,6,6,6,7,8,5,1,1,2,4,4,5,3,1,3,0,3,4,4,4,3,4,2
31103,Fine Particulate Matter,3/7/2009,1,2,1,0,1,0,1,0,0,1,3,4,3,2,1,1,2,3,3,0,1,0,0,0
31103,Fine Particulate Matter,4/7/2009,0,0,0,0,4,4,2,1,0,0,2,1,1,0,0,0,0,1,1,0,2,4,5,6
31103,Fine Particulate Matter,5/7/2009,4,4,4,3,4,4,3,3,3,3,4,3,4,6,5,6,14,14,12,13,15,8,9,3
31103,Fine Particulate Matter,6/7/2009,4,3,4,4,6,12,8,5,6,6,4,9,10,6,14,8,8,5,8,10,10,8,3,1
31103,Fine Particulate Matter,7/7/2009,1,2,2,1,1,1,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,2,2,2
31103,Fine Particulate Matter,8/7/2009,1,1,1,1,2,7,3,5,5,4,5,6,6,5,5,5,5,9,7,7,11,12,7,5
31103,Fine Particulate Matter,9/7/2009,4,3,4,4,4,5,5,6,2,1,1,3,2,3,3,2,4,1,3,3,4,1,1,3
31103,Fine Particulate Matter,10/7/2009,3,3,2,4,4,5,5,5,5,8,9,14,19,19,20,15,16,16,20,21,23,23,19,18
31103,Fine Particulate Matter,11/7/2009,16,22,23,20,19,19,24,26,31,10,1,11,6,11,7,4,0,4,9,4,2,9999,0,0
31103,Fine Particulate Matter,12/7/2009,0,0,0,1,2,3,3,3,3,1,3,0,0,3,5,2,5,2,3,2,4,5,5,4
31103,Fine Particulate Matter,13/7/2009,1,0,0,1,2,2,3,2,2,1,3,0,2,3,1,2,2,1,4,6,5,4,4,2
31103,Fine Particulate Matter,14/7/2009,0,1,1,2,3,3,4,4,1,1,2,1,1,2,3,3,3,10,5,4,4,3,2,3
31103,Fine Particulate Matter,15/7/2009,6,3,5,5,5,6,7,9,4,5,9,4,4,2,6,7,8,6,5,5,6,7,6,5
31103,Fine Particulate Matter,16/7/2009,4,4,4,5,9,10,16,15,9,1,0,1,1,3,1,1,2,6,8,16,3,2,6,7
31103,Fine Particulate Matter,17/7/2009,6,6,3,4,7,7,6,5,7,5,6,5,8,8,8,11,7,4,5,5,4,4,2,1
31103,Fine Particulate Matter,18/7/2009,1,0,0,0,1,0,1,0,2,1,2,1,4,2,0,3,3,3,2,4,4,2,3,3
31103,Fine Particulate Matter,19/7/2009,2,2,3,4,4,3,2,4,2,2,1,1,1,2,2,4,4,3,5,3,5,6,7,6
31103,Fine Particulate Matter,20/7/2009,6,6,5,6,5,4,6,9,9,6,7,6,7,3,2,1,6,11,6,8,6,7,7,9
31103,Fine Particulate Matter,21/7/2009,6,5,6,4,5,6,7,6,2,2,0,3,3,7,9,9,9,3,6,13,13,10,6,9
31103,Fine Particulate Matter,22/7/2009,4,5,5,5,7,8,7,4,4,6,7,6,5,5,3,2,2,4,3,6,6,7,5,4
31103,Fine Particulate Matter,23/7/2009,5,4,3,3,5,3,4,4,5,1,5,12,14,6,7,10,17,18,14,13,16,17,4,0
31103,Fine Particulate Matter,24/7/2009,2,6,4,4,6,7,9,11,11,10,7,7,2,4,5,9,11,8,8,11,12,12,13,10
31103,Fine Particulate Matter,25/7/2009,16,17,17,19,17,12,13,10,9,12,13,12,12,16,17,11,10,11,13,14,13,11,4,5
31103,Fine Particulate Matter,26/7/2009,5,6,6,6,6,8,8,7,5,12,11,0,2,1,8,6,9,0,8,7,8,7,7,5
31103,Fine Particulate Matter,27/7/2009,6,5,4,4,4,5,6,5,4,3,3,3,3,9,7,8,10,13,9,11,11,11,8,8
31103,Fine Particulate Matter,28/7/2009,10,10,13,13,11,12,13,13,14,14,13,11,15,20,17,17,14,13,20,20,22,22,20,18
31103,Fine Particulate Matter,29/7/2009,16,15,16,12,11,11,13,13,5,10,12,8,13,12,13,16,8,8,9,11,0,9999,1,6
31103,Fine Particulate Matter,30/7/2009,6,5,0,2,2,5,10,11,11,6,3,15,15,9,14,11,12,14,12,14,11,15,15,6
31103,Fine Particulate Matter,31/7/2009,8,10,8,8,9,8,12,21,6,8,11,2,19,22,18,19,19,10,10,14,14,9,7,7
31103,Fine Particulate Matter,1/8/2009,8,10,10,9,9,13,10,10,5,9,16,15,13,11,1,4,5,10,9,10,12,11,12,15
31103,Fine Particulate Matter,2/8/2009,13,9,10,15,13,13,13,16,4,14,13,13,13,0,0,0,1,2,4,4,5,6,7,9
31103,Fine Particulate Matter,3/8/2009,11,6,6,7,8,9,10,8,12,2,7,5,7,12,14,1,7,13,12,12,14,13,15,12
31103,Fine Particulate Matter,4/8/2009,10,11,10,11,12,15,16,14,14,19,21,23,24,24,28,8,19,18,12,16,20,0,0,0
31103,Fine Particulate Matter,5/8/2009,9999,1,2,1,1,3,3,4,5,3,1,1,1,1,3,2,3,4,4,4,5,6,6,9
31103,Fine Particulate Matter,6/8/2009,7,5,3,3,4,2,7,11,1,2,3,4,3,2,3,3,3,4,5,5,8,3,4,5
31103,Fine Particulate Matter,7/8/2009,3,4,3,2,3,5,9,7,3,2,3,6,8,11,5,2,6,9,10,5,10,12,2,4
31103,Fine Particulate Matter,8/8/2009,3,2,1,4,3,4,3,4,10,8,5,0,11,7,9,8,9,9,10,11,12,14,11,15
31103,Fine Particulate Matter,9/8/2009,15,14,11,14,17,16,18,19,17,25,25,18,10,13,11,6,11,20,32,12,1,0,0,4
31103,Fine Particulate Matter,10/8/2009,5,5,7,12,7,11,11,12,16,14,16,17,15,14,7,11,7,1,1,3,1,6,6,7
31103,Fine Particulate Matter,11/8/2009,6,3,0,2,0,6,9,8,12,10,8,12,9,17,1,6,6,5,7,0,7,5,2,3
31103,Fine Particulate Matter,12/8/2009,6,5,4,4,5,5,6,8,8,8,7,5,10,7,9,5,4,10,8,7,7,11,7,5
31103,Fine Particulate Matter,13/8/2009,5,2,6,3,5,4,8,9,13,16,9999,14,15,15,16,15,11,9,9,9,11,12,16,12
31103,Fine Particulate Matter,14/8/2009,15,18,15,17,19,18,23,21,18,23,14,12,12,11,17,21,22,18,20,19,16,14,16,17
31103,Fine Particulate Matter,15/8/2009,18,20,21,22,22,27,29,31,27,26,28,32,29,29,25,24,28,29,30,29,31,30,31,33
31103,Fine Particulate Matter,16/8/2009,34,35,36,38,37,36,33,36,35,36,37,39,42,36,36,37,36,33,33,33,32,30,30,30
31103,Fine Particulate Matter,17/8/2009,29,34,37,39,42,43,44,40,38,35,32,29,27,23,21,21,21,19,21,24,24,25,25,24
31103,Fine Particulate Matter,18/8/2009,23,23,21,10,8,9,10,10,9,8,7,7,8,8,10,12,9,6,8,11,12,15,18,15
31103,Fine Particulate Matter,19/8/2009,6,7,3,3,4,6,7,10,10,7,11,12,10,9,8,9,11,11,14,12,10,9,11,8
31103,Fine Particulate Matter,20/8/2009,7,7,8,9,10,14,20,24,17,12,7,7,11,15,17,17,20,19,9,4,5,8,6,4
31103,Fine Particulate Matter,21/8/2009,2,3,5,6,5,3,5,8,10,10,11,7,6,9,8,3,6,10,9,9,12,10,9,9
31103,Fine Particulate Matter,22/8/2009,8,7,8,10,9,8,10,11,11,10,8,11,7,9,10,11,10,7,5,3,3,1,1,1
31103,Fine Particulate Matter,23/8/2009,1,2,3,3,3,4,4,3,5,5,3,3,3,3,2,3,5,2,3,3,3,2,2,3
31103,Fine Particulate Matter,24/8/2009,2,3,3,3,3,4,4,7,8,7,7,8,9,8,6,4,4,9,8,9,8,5,7,7
31103,Fine Particulate Matter,25/8/2009,7,8,7,8,4,6,10,17,15,13,21,14,14,14,12,11,11,15,19,17,14,12,11,10
31103,Fine Particulate Matter,26/8/2009,11,11,12,14,15,16,0,4,5,5,2,2,3,3,0,4,4,4,4,3,2,2,2,1
31103,Fine Particulate Matter,27/8/2009,0,1,2,2,2,2,5,5,5,3,4,5,5,6,7,4,5,6,6,6,5,4,4,4
31103,Fine Particulate Matter,28/8/2009,4,4,6,5,5,4,6,7,3,5,3,3,4,2,0,0,2,3,4,5,3,3,1,2
31103,Fine Particulate Matter,29/8/2009,3,1,2,4,6,6,7,8,8,9,8,7,3,3,4,2,6,5,6,7,4,2,0,2
31103,Fine Particulate Matter,30/8/2009,3,3,3,3,4,5,4,1,1,2,1,0,1,3,1,2,3,2,4,2,3,2,3,5
31103,Fine Particulate Matter,31/8/2009,4,3,3,3,3,6,11,13,1,6,6,6,6,4,3,4,5,5,6,11,10,3,4,4
31103,Fine Particulate Matter,1/9/2009,4,3,3,4,4,6,6,9,8,5,3,1,13,8,5,5,7,9,11,10,10,10,10,4
31103,Fine Particulate Matter,2/9/2009,9,11,13,12,13,17,12,17,26,20,11,5,7,5,3,4,7,7,9,11,12,11,11,9
31103,Fine Particulate Matter,3/9/2009,11,13,14,14,13,18,23,25,30,23,13,9,9,7,6,4,9,7,16,23,28,30,21,18
31103,Fine Particulate Matter,4/9/2009,9,7,13,10,10,13,20,22,7,8,13,11,4,16,13,12,15,13,15,19,20,19,13,10
31103,Fine Particulate Matter,5/9/2009,9,9,10,9,10,10,10,9,9,9,10,9,8,8,6,7,6,5,9,9,11,10,11,10
31103,Fine Particulate Matter,6/9/2009,10,8,9,9,6,8,8,2,2,2,1,1,5,3,2,3,1,2,3,4,2,1,2,4
31103,Fine Particulate Matter,7/9/2009,2,3,2,4,4,5,5,4,5,5,5,8,7,11,11,14,15,15,18,19,16,17,16,16
31103,Fine Particulate Matter,8/9/2009,18,17,16,16,14,14,15,19,15,12,11,10,10,11,10,1,6,14,13,13,14,14,12,12
31103,Fine Particulate Matter,9/9/2009,13,12,13,13,12,10,9,11,6,7,9,8,10,10,10,7,8,5,8,8,8,6,6,1
31103,Fine Particulate Matter,10/9/2009,0,3,3,3,5,6,8,14,14,7,5,12,11,5,11,3,7,2,5,4,7,5,4,4
31103,Fine Particulate Matter,11/9/2009,5,5,4,3,3,4,6,10,12,4,4,3,4,1,1,2,11,8,7,6,6,8,6,4
