Toronto Downtown, (31103) Hourly, Fine Particulate Matter (PM2.5) Concentrations,,,,,,,,,,,,,,,,,,,,,,,,
Station,Toronto Downtown (31103),,,,,,,,,,,,,,,,,,,,,,,,,
Address,Bay St./wellesley St. W.,,,,,,,,,,,,,,,,,,,,,,,,,
Latitude,43.662972,,,,,,,,,,,,,,,,,,,,,,,,,
Longitude,-79.388111,,,,,,,,,,,,,,,,,,,,,,,,,
Elevation, 105 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Air Intake Height,10 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant,Fine Particulate Matter (Fine Particulate Matter PM2.5),,,,,,,,,,,,,,,,,,,,,,,,,
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>),,,,,,,,,,,,,,,,,,,,,,,,,
Remarks, 9999 for invalid or missing data.,,,,,,,,,,,,,,,,,,,,,,,,,
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
31103,Fine Particulate Matter,21/6/2018,5,5,5,2,2,2,3,6,9,8,7,10,10,8,7,7,6,7,6,11,9999,9999,9999,9999
31103,Fine Particulate Matter,22/6/2018,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
31103,Fine Particulate Matter,23/6/2018,13,13,13,12,11,12,11,10,8,7,7,6,6,6,7,6,5,6,7,7,6,7,6,6
31103,Fine Particulate Matter,24/6/2018,7,7,7,7,8,9,10,10,7,6,6,5,5,6,5,5,5,5,6,6,7,8,7,7
31103,Fine Particulate Matter,25/6/2018,6,6,6,6,7,8,10,10,8,7,6,6,6,7,6,6,7,7,6,8,9,9,10,9
31103,Fine Particulate Matter,26/6/2018,7,7,7,6,6,5,3,2,3,5,5,4,4,5,4,4,5,5,5,5,5,3,2,2
31103,Fine Particulate Matter,27/6/2018,2,2,2,2,2,2,3,3,3,3,3,5,6,7,7,7,7,7,7,6,7,8,8,7
31103,Fine Particulate Matter,28/6/2018,7,8,8,11,13,11,13,14,11,4,3,4,7,8,5,6,7,7,7,8,8,8,8,7
31103,Fine Particulate Matter,29/6/2018,7,8,9,9,8,9,11,12,12,13,12,12,12,13,14,12,12,6,7,10,12,17,12,9
31103,Fine Particulate Matter,30/6/2018,12,13,12,13,14,14,15,15,12,14,9999,9999,9999,9999,9999,3,3,3,3,4,4,4,5,5
31103,Fine Particulate Matter,1/7/2018,5,6,7,7,7,7,7,8,9,10,10,10,10,10,9,10,13,16,14,13,16,17,17,18
31103,Fine Particulate Matter,2/7/2018,19,17,15,12,11,11,12,12,12,12,11,12,12,13,13,12,13,13,11,9,11,14,17,16
31103,Fine Particulate Matter,3/7/2018,14,11,9,7,7,6,7,11,6,5,6,6,6,6,6,6,7,8,9,8,8,8,8,8
31103,Fine Particulate Matter,4/7/2018,7,6,6,6,7,7,6,6,7,7,6,4,5,5,3,2,3,4,3,2,3,5,7,5
31103,Fine Particulate Matter,5/7/2018,5,5,6,8,7,9,10,8,7,7,7,9,11,12,11,13,12,10,10,8,7,7,7,8
31103,Fine Particulate Matter,6/7/2018,13,24,23,13,9,8,7,9,14,13,10,7,6,6,6,7,6,5,5,7,8,7,6,6
31103,Fine Particulate Matter,7/7/2018,6,5,5,5,6,6,6,7,3,3,3,3,4,5,5,5,5,6,5,6,5,4,4,3
31103,Fine Particulate Matter,8/7/2018,3,3,3,3,3,5,14,14,6,3,3,2,3,5,5,6,6,8,9,8,10,8,4,9999
31103,Fine Particulate Matter,9/7/2018,9999,9999,9999,9999,8,8,10,8,9,11,11,12,12,11,12,12,12,12,12,13,11,15,12,11
31103,Fine Particulate Matter,10/7/2018,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,8,11,9,10,12,16,11,8,7
31103,Fine Particulate Matter,11/7/2018,8,9,9,10,10,11,9,6,4,4,6,7,6,7,5,6,7,8,10,11,12,12,9,11
31103,Fine Particulate Matter,12/7/2018,13,13,11,10,12,11,10,11,13,16,18,14,13,14,14,11,8,8,10,14,18,12,13,11
31103,Fine Particulate Matter,13/7/2018,9,8,9,11,11,10,9,10,10,10,11,11,11,9,8,10,8,7,10,10,8,8,9,12
31103,Fine Particulate Matter,14/7/2018,13,12,12,13,14,15,14,16,14,14,15,15,14,15,16,16,18,19,18,18,18,16,18,19
31103,Fine Particulate Matter,15/7/2018,19,19,19,21,23,23,19,15,15,15,14,16,16,16,15,16,17,17,17,17,18,20,16,19
31103,Fine Particulate Matter,16/7/2018,20,19,15,13,14,16,20,21,20,19,18,17,17,13,14,11,11,10,8,9,9,10,11,10
31103,Fine Particulate Matter,17/7/2018,7,7,7,6,5,5,5,4,4,4,4,4,4,3,3,3,5,7,12,14,11,9,8,8
31103,Fine Particulate Matter,18/7/2018,9,10,7,8,7,7,6,8,9,6,6,8,8,8,8,6,6,6,8,8,8,6,3,2
31103,Fine Particulate Matter,19/7/2018,2,2,3,3,5,6,7,7,6,15,12,11,8,7,7,8,13,11,7,8,7,5,4,4
31103,Fine Particulate Matter,20/7/2018,6,8,8,8,7,6,6,8,10,11,12,11,9,9,10,12,11,9,8,8,10,11,12,11
31103,Fine Particulate Matter,21/7/2018,12,12,10,9,9,10,10,11,11,11,10,9,9,8,9,8,7,6,6,6,5,4,4,5
31103,Fine Particulate Matter,22/7/2018,5,5,5,5,4,4,5,6,7,5,3,4,4,5,5,5,6,8,7,6,6,7,7,7
31103,Fine Particulate Matter,23/7/2018,5,3,3,3,3,3,4,5,5,6,7,6,5,5,6,7,7,7,6,5,6,6,4,5
31103,Fine Particulate Matter,24/7/2018,5,4,4,5,4,4,6,7,7,9,9,9,9,9,11,10,9,8,7,7,8,9,7,8
31103,Fine Particulate Matter,25/7/2018,9,10,13,13,12,12,9,12,17,14,10,11,11,14,13,10,10,11,10,8,7,5,6,8
31103,Fine Particulate Matter,26/7/2018,14,16,10,9,6,8,11,9,10,12,12,12,12,11,10,8,9,8,7,8,9,6,6,8
31103,Fine Particulate Matter,27/7/2018,6,6,6,7,9,10,9,9,7,7,7,6,6,7,9,12,10,9,7,8,8,6,5,6
31103,Fine Particulate Matter,28/7/2018,5,4,3,6,7,5,5,4,4,5,5,3,3,3,4,6,7,6,5,5,5,4,6,5
31103,Fine Particulate Matter,29/7/2018,4,5,6,12,5,5,5,6,8,23,27,22,20,21,21,17,14,12,11,14,15,13,11,9
31103,Fine Particulate Matter,30/7/2018,8,8,10,12,15,18,15,15,16,15,17,17,17,12,11,12,13,12,11,10,11,11,11,10
31103,Fine Particulate Matter,31/7/2018,10,11,12,13,14,15,15,12,9,8,9,10,9,8,8,8,9,10,10,9,9,10,8,8
31103,Fine Particulate Matter,1/8/2018,8,7,8,8,7,7,7,9,9,10,12,13,13,10,8,10,13,12,6,7,8,9,9,9
31103,Fine Particulate Matter,2/8/2018,9,9,9,9,9,12,14,15,14,13,12,14,13,11,10,11,11,10,12,13,13,12,11,12
31103,Fine Particulate Matter,3/8/2018,13,12,13,14,16,29,16,17,16,14,14,15,16,15,14,14,15,17,16,16,16,14,14,15
31103,Fine Particulate Matter,4/8/2018,14,15,14,15,17,18,22,19,18,20,20,19,17,14,14,16,14,13,13,12,11,11,13,13
31103,Fine Particulate Matter,5/8/2018,13,15,16,15,13,14,14,13,12,12,13,14,13,13,14,15,16,17,16,17,18,18,18,17
31103,Fine Particulate Matter,6/8/2018,15,14,16,16,15,14,14,15,15,15,14,14,14,15,12,10,11,10,11,11,11,11,12,11
31103,Fine Particulate Matter,7/8/2018,9,8,8,9,11,14,13,13,12,13,13,14,13,12,11,11,11,15,14,14,15,13,12,14
31103,Fine Particulate Matter,8/8/2018,12,11,12,13,14,15,16,16,10,9,11,15,11,8,10,11,12,11,12,12,10,10,10,9
31103,Fine Particulate Matter,9/8/2018,9,9,8,9,12,14,14,16,16,14,12,11,10,11,10,9,9,9,10,10,9,8,8,7
31103,Fine Particulate Matter,10/8/2018,7,6,5,5,5,5,6,6,5,5,5,7,8,6,6,6,5,5,5,5,5,4,3,4
31103,Fine Particulate Matter,11/8/2018,5,4,3,3,5,6,6,6,4,5,6,7,8,8,8,8,8,9,10,7,8,8,6,4
31103,Fine Particulate Matter,12/8/2018,5,7,8,8,8,7,7,8,7,6,6,7,6,8,8,8,9,10,10,11,13,12,12,10
31103,Fine Particulate Matter,13/8/2018,11,9,9,10,11,9,8,10,10,11,11,13,12,13,12,9,9,8,7,8,10,12,15,14
31103,Fine Particulate Matter,14/8/2018,14,13,12,11,11,11,13,12,12,12,12,13,14,15,14,14,14,13,14,14,14,16,17,18
31103,Fine Particulate Matter,15/8/2018,18,17,16,15,16,18,20,19,18,19,21,22,22,22,21,21,21,22,22,21,20,19,20,21
31103,Fine Particulate Matter,16/8/2018,20,19,18,19,20,21,21,22,21,19,18,19,19,19,22,20,21,23,23,22,21,16,13,12
31103,Fine Particulate Matter,17/8/2018,12,11,12,14,14,15,16,17,16,15,13,10,10,10,10,9,7,5,5,5,5,5,5,7
31103,Fine Particulate Matter,18/8/2018,7,7,7,6,6,7,7,8,8,9,9,10,9,8,7,7,8,10,9,9,9,9,10,10
31103,Fine Particulate Matter,19/8/2018,13,13,12,12,11,11,12,12,10,8,9,9,8,7,7,8,8,7,6,6,6,7,7,7
31103,Fine Particulate Matter,20/8/2018,5,4,4,3,5,6,7,7,6,5,6,7,8,7,7,7,6,7,8,8,7,7,9,10
31103,Fine Particulate Matter,21/8/2018,8,7,6,5,6,7,8,8,7,8,8,8,6,5,5,5,6,6,5,6,6,6,6,5
31103,Fine Particulate Matter,22/8/2018,9,12,11,15,20,20,15,13,11,9,6,6,7,9,13,11,10,6,6,8,9,9,8,6
31103,Fine Particulate Matter,23/8/2018,4,4,4,4,3,5,5,6,6,4,5,7,8,10,13,16,19,17,17,15,13,11,8,7
31103,Fine Particulate Matter,24/8/2018,7,7,6,7,9,11,9,10,12,14,16,12,12,13,14,17,20,22,26,24,22,18,11,9
31103,Fine Particulate Matter,25/8/2018,10,11,9,9,9,8,7,6,7,8,9,9,10,10,11,12,10,11,11,11,11,11,11,10
31103,Fine Particulate Matter,26/8/2018,10,11,12,13,13,14,15,17,22,24,24,25,23,21,19,15,15,14,13,12,12,11,10,10
31103,Fine Particulate Matter,27/8/2018,11,13,11,10,12,12,17,14,18,19,20,20,19,14,18,23,24,24,24,23,20,18,17,16
31103,Fine Particulate Matter,28/8/2018,16,15,15,15,15,16,17,17,16,14,14,15,14,14,10,9,7,9,10,8,7,9,11,11
31103,Fine Particulate Matter,29/8/2018,10,9,10,6,5,5,6,10,11,11,10,7,6,5,5,4,4,4,4,4,3,3,4,4
31103,Fine Particulate Matter,30/8/2018,5,6,7,8,6,5,5,6,5,6,5,5,5,6,6,6,6,8,7,5,4,5,7,7
31103,Fine Particulate Matter,31/8/2018,5,3,2,2,3,4,3,3,3,4,5,5,4,4,5,7,8,7,6,6,6,5,5,5
31103,Fine Particulate Matter,1/9/2018,4,5,6,6,7,8,9,8,8,6,8,9,9,11,11,10,9,9,9,10,11,11,10,9
31103,Fine Particulate Matter,2/9/2018,10,9,8,8,8,8,8,7,7,7,7,7,7,7,7,8,7,7,9,10,9,8,8,9
31103,Fine Particulate Matter,3/9/2018,10,10,9,9,9,9,8,8,10,11,11,11,10,11,8,8,7,9,7,6,6,6,6,5
31103,Fine Particulate Matter,4/9/2018,5,4,4,4,6,6,7,8,9,10,11,9,9,8,7,8,7,7,6,5,6,6,7,8
31103,Fine Particulate Matter,5/9/2018,7,8,8,9,10,10,14,12,13,13,14,15,15,14,13,13,11,11,10,9,9,10,9,8
31103,Fine Particulate Matter,6/9/2018,7,6,4,4,4,4,5,6,6,6,6,7,7,8,9,9,8,7,6,5,5,6,6,7
31103,Fine Particulate Matter,7/9/2018,7,6,4,4,4,5,6,8,8,7,5,4,3,5,6,5,4,5,6,6,7,8,8,7
31103,Fine Particulate Matter,8/9/2018,8,-999,-999,8,6,4,3,3,3,3,3,3,3,3,2,2,2,3,3,5,5,5,4,4
31103,Fine Particulate Matter,9/9/2018,4,5,5,5,4,4,4,4,3,4,4,4,4,4,3,3,2,2,4,5,3,3,3,3
31103,Fine Particulate Matter,10/9/2018,3,3,3,3,3,3,4,3,3,3,3,2,2,2,2,2,2,2,3,3,3,4,3,3
31103,Fine Particulate Matter,11/9/2018,4,4,5,5,4,3,3,3,2,2,2,3,2,3,3,3,4,4,3,4,4,5,6,5
31103,Fine Particulate Matter,12/9/2018,5,7,8,7,6,6,7,6,5,4,6,7,7,7,7,5,4,5,6,6,5,4,5,4
31103,Fine Particulate Matter,13/9/2018,3,2,3,4,4,3,2,2,2,2,3,2,2,3,4,4,4,6,5,4,3,2,2,2
31103,Fine Particulate Matter,14/9/2018,4,4,3,3,3,3,4,5,4,4,6,7,8,7,6,6,5,6,7,7,6,5,6,7
31103,Fine Particulate Matter,15/9/2018,5,4,4,6,6,6,6,5,7,9,9,9,11,10,8,7,7,8,8,9,9,9,10,10
31103,Fine Particulate Matter,16/9/2018,9,9,11,12,13,12,11,11,10,10,9,8,7,6,7,7,7,7,7,7,7,8,8,8
31103,Fine Particulate Matter,17/9/2018,6,6,7,6,6,6,6,7,8,8,7,7,7,7,7,7,6,8,10,8,6,6,6,6
31103,Fine Particulate Matter,18/9/2018,7,9,10,10,8,8,10,13,14,12,11,11,11,11,11,12,10,8,6,6,5,5,5,4
31103,Fine Particulate Matter,19/9/2018,4,3,3,4,4,3,3,3,3,4,4,5,4,3,3,4,4,3,2,3,3,2,2,2
31103,Fine Particulate Matter,20/9/2018,3,3,2,2,2,3,4,3,3,3,3,5,6,5,3,4,3,3,3,3,3,3,3,3
31103,Fine Particulate Matter,21/9/2018,3,4,5,7,7,7,8,8,9,10,12,13,14,15,17,16,11,8,7,7,4,3,2,1
31103,Fine Particulate Matter,22/9/2018,1,1,0,0,0,0,0,0,0,1,2,2,2,2,3,3,2,2,3,4,4,4,6,8
31103,Fine Particulate Matter,23/9/2018,9,8,9,11,11,9,12,12,4,6,9,7,3,3,3,4,4,6,7,6,5,5,6,6
31103,Fine Particulate Matter,24/9/2018,4,2,2,3,3,5,5,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
31103,Fine Particulate Matter,25/9/2018,4,3,2,2,2,2,2,2,2,2,3,3,3,4,5,5,5,6,7,8,7,5,5,5
31103,Fine Particulate Matter,26/9/2018,6,7,7,7,6,7,7,8,5,4,4,3,3,2,2,1,2,2,2,3,4,5,5,8
31103,Fine Particulate Matter,27/9/2018,5,10,10,7,7,11,14,14,11,6,6,7,10,5,3,2,2,2,3,3,2,2,2,2
31103,Fine Particulate Matter,28/9/2018,3,3,3,4,7,10,12,12,7,8,7,5,6,9,6,10,11,6,3,3,4,6,6,5
31103,Fine Particulate Matter,29/9/2018,5,4,4,5,6,5,5,5,5,3,2,1,0,0,0,0,0,0,2,5,6,7,5,3
31103,Fine Particulate Matter,30/9/2018,1,3,2,2,2,5,7,8,7,10,7,5,5,5,4,5,10,16,16,9,5,3,3,3
31103,Fine Particulate Matter,1/10/2018,4,3,3,2,3,3,3,5,4,4,5,7,7,6,8,8,4,3,3,3,3,3,2,2
31103,Fine Particulate Matter,2/10/2018,3,3,3,4,6,8,4,3,3,2,3,3,3,3,3,3,4,4,2,3,3,2,2,2
31103,Fine Particulate Matter,3/10/2018,3,4,3,2,2,4,4,6,5,5,7,6,5,7,7,6,4,3,3,3,3,3,2,3
31103,Fine Particulate Matter,4/10/2018,3,4,5,4,5,5,5,5,5,3,3,9999,9999,9999,9999,0,0,0,0,0,0,0,0,0
31103,Fine Particulate Matter,5/10/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31103,Fine Particulate Matter,6/10/2018,0,0,1,1,1,1,2,4,8,9,8,8,13,14,13,14,18,19,21,19,17,20,17,12
31103,Fine Particulate Matter,7/10/2018,2,2,2,1,1,2,2,2,3,3,2,2,3,2,2,3,4,4,5,4,4,2,2,5
31103,Fine Particulate Matter,8/10/2018,6,6,4,3,3,2,3,4,6,9,8,5,7,12,14,12,9,6,6,7,8,7,7,8
31103,Fine Particulate Matter,9/10/2018,8,8,9,9,7,6,8,11,8,7,8,8,8,7,7,8,8,8,8,9,9,9,9,8
31103,Fine Particulate Matter,10/10/2018,7,7,6,7,7,6,8,7,6,5,5,6,8,8,8,7,11,10,9,8,7,8,5,5
31103,Fine Particulate Matter,11/10/2018,5,5,5,5,4,4,5,6,4,4,5,5,2,1,1,0,0,-3,9999,9999,0,9999,9999,9999
31103,Fine Particulate Matter,12/10/2018,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,2,2,1,2,2,2,2,2,3,3,4
31103,Fine Particulate Matter,13/10/2018,4,3,2,2,2,3,3,3,4,4,2,2,3,3,2,3,3,4,4,5,6,7,6,3
31103,Fine Particulate Matter,14/10/2018,5,8,6,5,8,9,9,10,11,13,11,8,7,9,10,8,6,5,5,4,4,4,4,5
31103,Fine Particulate Matter,15/10/2018,9,12,13,15,15,16,13,2,1,1,2,5,6,3,3,2,1,1,2,1,1,1,1,1
31103,Fine Particulate Matter,16/10/2018,1,1,1,2,2,2,3,3,4,3,3,4,4,4,4,4,4,6,8,7,5,5,4,4
31103,Fine Particulate Matter,17/10/2018,4,3,4,4,5,5,5,3,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1
31103,Fine Particulate Matter,18/10/2018,0,0,0,1,1,2,2,3,3,3,4,3,2,2,2,3,2,2,4,6,5,5,6,6
31103,Fine Particulate Matter,19/10/2018,6,6,7,9,9,9,10,11,11,11,9,9,9,6,7,6,5,6,10,8,6,5,7,5
31103,Fine Particulate Matter,20/10/2018,6,8,9,7,5,5,5,5,4,3,1,1,1,1,1,2,4,3,2,2,1,1,0,0
31103,Fine Particulate Matter,21/10/2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2,1,1,2,2,3
31103,Fine Particulate Matter,22/10/2018,3,3,3,4,4,4,5,6,8,7,7,9,8,7,6,10,11,13,16,18,15,16,16,16
31103,Fine Particulate Matter,23/10/2018,15,16,18,17,19,21,21,23,21,20,15,8,4,4,3,2,2,2,2,2,2,1,1,1
31103,Fine Particulate Matter,24/10/2018,1,1,1,1,1,1,1,2,2,1,3,2,1,1,2,2,1,2,3,4,5,4,2,2
31103,Fine Particulate Matter,25/10/2018,1,1,2,2,2,2,3,3,2,2,2,3,3,4,4,4,5,8,9,13,12,9,10,9
31103,Fine Particulate Matter,26/10/2018,8,7,6,6,6,7,5,7,7,8,10,9,7,5,3,3,4,5,5,4,3,3,3,2
31103,Fine Particulate Matter,27/10/2018,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
31103,Fine Particulate Matter,28/10/2018,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,8,7,9,9,8,8,9999,9999
31103,Fine Particulate Matter,29/10/2018,9999,9999,9999,9999,9999,9999,6,7,2,2,2,2,1,2,2,1,1,1,2,2,2,3,3,5
31103,Fine Particulate Matter,30/10/2018,5,6,7,7,6,6,6,10,12,9,9,8,7,6,6,7,6,7,7,8,12,11,10,8
31103,Fine Particulate Matter,31/10/2018,6,7,7,7,6,6,6,8,9,8,7,13,11,11,10,8,20,26,20,16,13,13,14,10
31103,Fine Particulate Matter,1/11/2018,8,9,10,9,8,8,11,13,10,10,10,10,8,5,4,4,3,3,3,4,3,2,1,1
31103,Fine Particulate Matter,2/11/2018,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,3,4,5,4,4,3,3
31103,Fine Particulate Matter,3/11/2018,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,3,5,5,5,5,4,4
31103,Fine Particulate Matter,4/11/2018,7,11,10,10,8,7,5,6,7,4,1,2,2,2,3,3,3,4,4,5,4,4,3,4
31103,Fine Particulate Matter,5/11/2018,5,6,6,6,6,7,7,7,9,13,11,6,6,6,7,8,12,11,11,10,9,8,6,5
31103,Fine Particulate Matter,6/11/2018,4,4,3,2,3,2,3,2,2,2,3,2,2,3,3,3,4,4,4,3,4,4,4,4
31103,Fine Particulate Matter,7/11/2018,3,3,3,3,3,4,6,5,7,8,7,8,4,6,5,3,3,2,3,3,2,3,3,3
31103,Fine Particulate Matter,8/11/2018,3,3,3,4,5,4,3,3,4,3,5,2,2,1,1,1,1,2,2,2,2,2,1,1
31103,Fine Particulate Matter,9/11/2018,1,1,1,1,2,2,2,1,2,2,5,6,5,5,3,2,3,4,4,4,5,9,8,7
31103,Fine Particulate Matter,10/11/2018,4,3,6,5,4,4,5,5,6,5,5,6,6,6,2,0,0,1,1,1,2,3,2,2
31103,Fine Particulate Matter,11/11/2018,1,0,1,1,2,1,1,1,2,2,1,3,3,3,4,5,6,8,7,6,6,7,7,6
31103,Fine Particulate Matter,12/11/2018,7,9,9,9,10,10,10,11,12,14,15,14,13,12,13,13,12,13,13,14,16,15,17,21
31103,Fine Particulate Matter,13/11/2018,24,24,25,18,12,11,9,5,3,2,2,1,1,1,1,1,2,3,-999,-999,1,1,1,0
31103,Fine Particulate Matter,14/11/2018,0,0,0,0,1,0,0,1,1,2,2,2,2,1,1,1,2,3,3,3,4,4,4,3
31103,Fine Particulate Matter,15/11/2018,2,3,3,2,4,4,4,4,5,6,6,7,8,7,7,6,7,8,6,6,7,7,6,5
31103,Fine Particulate Matter,16/11/2018,4,3,3,3,3,3,4,3,14,26,21,17,12,7,6,15,24,20,20,27,32,28,29,23
31103,Fine Particulate Matter,17/11/2018,17,14,7,2,7,3,1,1,1,1,1,1,1,1,1,1,0,1,1,2,2,2,1,1
31103,Fine Particulate Matter,18/11/2018,2,3,3,3,2,3,3,2,0,0,0,0,1,1,1,2,3,6,9,14,13,13,14,10
31103,Fine Particulate Matter,19/11/2018,10,11,11,11,12,13,13,13,13,10,8,10,7,6,7,8,7,7,6,8,10,11,10,10
31103,Fine Particulate Matter,20/11/2018,10,11,12,14,20,14,6,2,2,2,1,2,2,1,1,2,1,2,2,3,2,1,2,2
31103,Fine Particulate Matter,21/11/2018,3,5,7,15,17,18,11,4,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
31103,Fine Particulate Matter,22/11/2018,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
31103,Fine Particulate Matter,23/11/2018,0,0,0,0,0,1,1,2,2,2,2,2,3,4,7,7,6,7,8,16,14,10,11,11
31103,Fine Particulate Matter,24/11/2018,12,13,12,12,11,10,10,10,9,9,9,9,8,9,9,8,7,5,4,3,3,4,3,4
31103,Fine Particulate Matter,25/11/2018,5,9,14,15,15,15,10,7,6,5,3,2,2,2,1,1,1,1,1,2,2,2,3,4
31103,Fine Particulate Matter,26/11/2018,5,4,2,2,2,4,5,8,10,9,10,9,13,12,11,10,8,10,8,4,3,2,1,1
31103,Fine Particulate Matter,27/11/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0
31103,Fine Particulate Matter,28/11/2018,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0
31103,Fine Particulate Matter,29/11/2018,1,0,0,0,1,1,2,5,6,5,6,7,7,6,6,7,8,11,14,16,24,25,20,18
31103,Fine Particulate Matter,30/11/2018,16,15,10,9,9,11,13,15,17,21,21,22,17,20,21,23,21,24,24,27,25,23,21,20
31103,Fine Particulate Matter,1/12/2018,26,27,25,23,18,16,17,20,20,18,6,7,7,4,3,3,5,7,6,6,5,6,6,5
31103,Fine Particulate Matter,2/12/2018,3,4,3,4,5,6,6,6,5,4,3,3,4,7,8,9,10,11,11,11,8,9,9,9
31103,Fine Particulate Matter,3/12/2018,9,11,5,1,1,3,2,1,0,1,1,2,2,1,1,2,2,2,2,2,1,1,0,0
31103,Fine Particulate Matter,4/12/2018,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,4,5,5,5,6,7,7,7,3
31103,Fine Particulate Matter,5/12/2018,3,2,3,3,5,6,7,6,6,10,9,10,13,7,6,9,11,15,18,19,16,19,22,17
31103,Fine Particulate Matter,6/12/2018,19,13,7,15,19,17,16,15,15,14,15,14,14,13,12,11,10,6,3,2,2,2,2,1
31103,Fine Particulate Matter,7/12/2018,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,4,5,5,7,5,3,3
31103,Fine Particulate Matter,8/12/2018,4,6,9,12,14,13,10,9,12,10,5,4,3,4,4,3,4,5,5,5,5,5,4,5
31103,Fine Particulate Matter,9/12/2018,7,10,8,10,13,15,15,17,19,24,22,18,16,18,17,16,14,13,14,15,16,15,14,13
31103,Fine Particulate Matter,10/12/2018,14,16,16,16,16,15,15,15,16,18,18,14,10,12,13,14,17,16,13,12,12,9,11,15
31103,Fine Particulate Matter,11/12/2018,18,25,28,29,25,28,29,24,21,21,24,24,24,23,25,25,25,25,27,30,30,30,27,24
31103,Fine Particulate Matter,12/12/2018,19,17,15,15,16,18,23,24,18,18,17,16,14,12,10,9,10,10,9,10,9,9,10,11
31103,Fine Particulate Matter,13/12/2018,11,11,18,21,22,21,19,18,18,18,19,20,22,22,21,20,20,20,20,22,23,22,22,23
31103,Fine Particulate Matter,14/12/2018,24,24,22,23,25,27,28,31,33,36,36,35,36,35,31,30,31,34,36,35,37,29,23,25
31103,Fine Particulate Matter,15/12/2018,23,19,14,11,12,11,10,11,12,13,13,14,12,12,8,6,6,6,6,6,7,7,6,4
31103,Fine Particulate Matter,16/12/2018,4,4,6,6,7,7,6,6,5,7,8,10,10,8,7,8,7,8,8,9,9,20,21,30
31103,Fine Particulate Matter,17/12/2018,25,23,26,24,18,14,14,11,10,7,2,1,1,2,2,1,1,1,2,2,2,2,2,2
31103,Fine Particulate Matter,18/12/2018,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,4,4,4,5,6,8,9,8,8
31103,Fine Particulate Matter,19/12/2018,8,10,10,10,11,11,11,14,19,24,25,25,22,17,14,11,10,10,10,11,14,15,15,14
31103,Fine Particulate Matter,20/12/2018,14,12,14,13,12,12,12,12,12,12,10,11,13,12,11,11,13,18,19,20,20,20,20,19
31103,Fine Particulate Matter,21/12/2018,18,18,11,4,2,1,2,4,5,7,4,4,3,2,2,1,1,1,1,1,1,1,1,1
31103,Fine Particulate Matter,22/12/2018,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31103,Fine Particulate Matter,23/12/2018,1,1,1,1,1,1,1,2,3,3,5,7,7,8,8,8,9,11,14,17,20,22,18,13
31103,Fine Particulate Matter,24/12/2018,15,19,17,12,12,13,13,13,11,12,15,15,13,7,3,2,2,3,3,3,3,3,4,3
31103,Fine Particulate Matter,25/12/2018,3,3,3,3,3,4,4,2,1,1,2,3,2,1,3,4,2,2,3,4,8,12,13,16
31103,Fine Particulate Matter,26/12/2018,17,15,16,17,17,16,15,14,13,12,12,13,15,17,15,9,4,1,1,1,1,1,1,0
31103,Fine Particulate Matter,27/12/2018,0,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,3,4,5,6,6,6,8,9
31103,Fine Particulate Matter,28/12/2018,10,11,10,7,4,4,3,3,3,3,3,3,3,3,3,4,6,9,12,13,9,7,7,5
31103,Fine Particulate Matter,29/12/2018,2,3,2,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,3,4,3,4,4,4
31103,Fine Particulate Matter,30/12/2018,5,7,8,8,8,8,6,6,9,12,15,15,14,12,13,12,10,10,11,11,10,9,8,8
